id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
90ea98167d99bd248ac17eb65ac8f63c,Professor / Associate professor / Assistant professor,United States,before 1991,0.3333333333333333,LaTeX,tex,Sciences de la vie,STEM
90f1c7ced07e21fd7cdf3d3c508fdcf2,Other,France,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
911c26f635d9ca0d4d1b60d6584b8f4c,Bachelor/Master student,Germany,I haven't published (yet),0.5,LaTeX,tex,Sciences de la vie,STEM
911c87c92fb6c7b65597803a3c9f05a3,Professor / Associate professor / Assistant professor,China,2001-2005,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
911d4968803ef685866efbc67c01ee8a,Professor / Associate professor / Assistant professor,Switzerland,1991-2000,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
912c586e1b7c02cb723733f16029b0ba,Bachelor/Master student,France,I haven't published (yet),0.25,LaTeX,tex,Sciences de la vie,STEM
912c586e1b7c02cb723733f16029b0ba,Bachelor/Master student,France,I haven't published (yet),0.25,LaTeX,tex,Médecine,Médecine
912c586e1b7c02cb723733f16029b0ba,Bachelor/Master student,France,I haven't published (yet),0.25,Overleaf (=WriteLaTeX),tex,Sciences de la vie,STEM
912c586e1b7c02cb723733f16029b0ba,Bachelor/Master student,France,I haven't published (yet),0.25,Overleaf (=WriteLaTeX),tex,Médecine,Médecine
9137bf7a3d49187a38b8098bb7674092,Bachelor/Master student,Germany,I haven't published (yet),0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
9137c92c07456ffd8e75e85fd98d9254,Professor / Associate professor / Assistant professor,United States,1991-2000,0.25,LaTeX,tex,Ingénierie & technologie,STEM
9137c92c07456ffd8e75e85fd98d9254,Professor / Associate professor / Assistant professor,United States,1991-2000,0.25,LaTeX,tex,Sciences de la vie,STEM
913c257d4523a2f72cca72b71d4c3e5f,Postdoc,Canada,2011-2016,0.5,LaTeX,tex,Sciences physiques,STEM
914dd30324fe2823d2a14a331033d127,Postdoc,Finland,2001-2005,0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
914dd30324fe2823d2a14a331033d127,Postdoc,Finland,2001-2005,0.16666666666666666,LaTeX,tex,Sciences sociales et économie,SHS
9155216694212c29ffbb8c30ec0b4fa3,Postdoc,Germany,1991-2000,0.5,LaTeX,tex,Arts et Lettres,Arts et Lettres
9160ee82d568386ae1039e27695fff62,PhD student,Germany,2011-2016,0.2,LaTeX,tex,Ingénierie & technologie,STEM
9160ee82d568386ae1039e27695fff62,PhD student,Germany,2011-2016,0.2,LaTeX,tex,Sciences sociales et économie,SHS
916f8dbda31e715b54c11f07a024ae12,PhD student,Austria,2006-2010,0.2,LaTeX,tex,Sciences de la vie,STEM
916f8dbda31e715b54c11f07a024ae12,PhD student,Austria,2006-2010,0.2,Overleaf (=WriteLaTeX),tex,Sciences de la vie,STEM
91738bf0faf09ab6fe41213046f93495,PhD student,India,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
917f6663097bbb98ed83c5d589573034,Professor / Associate professor / Assistant professor,Norway,2006-2010,0.3333333333333333,LaTeX,tex,Sciences sociales et économie,SHS
9192213fe50b9ed7098eda5cdb1cc2f6,Publisher,Netherlands,2006-2010,0.5,LaTeX,tex,Ingénierie & technologie,STEM
919362c89c12e9cbbd97080d30f2ec58,PhD student,United States,1991-2000,0.3333333333333333,LaTeX,tex,Médecine,Médecine
919cd03b3382b130e4193b3d9ff68775,PhD student,Australia,2011-2016,0.25,Vim,texte brut,Sciences physiques,STEM
919cd03b3382b130e4193b3d9ff68775,PhD student,Australia,2011-2016,0.25,Vim,texte brut,Ingénierie & technologie,STEM
919cd03b3382b130e4193b3d9ff68775,PhD student,Australia,2011-2016,0.25,LaTeX,tex,Sciences physiques,STEM
919cd03b3382b130e4193b3d9ff68775,PhD student,Australia,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
91acabdfaf0fd4167eeabfb60ef5565a,Professor / Associate professor / Assistant professor,Indonesia,2011-2016,0.25,LaTeX,tex,Sciences sociales et économie,SHS
91acabdfaf0fd4167eeabfb60ef5565a,Professor / Associate professor / Assistant professor,Indonesia,2011-2016,0.25,LaTeX,tex,Arts et Lettres,Arts et Lettres
91c1a302693fd527623724ead51aa428,Bachelor/Master student,Germany,I haven't published (yet),0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
91cc72ed74e59be56dbfef382a5bb1ad,Other,United Kingdom,before 1991,0.25,MS Paint,logiciel d'infographie,Sciences de la vie,STEM
