id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
f342114ced8228f4fc3d3cf39787199e,Postdoc,Germany,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f34881237ed794aa516c53d477d8e122,Professor / Associate professor / Assistant professor,United States,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f34881237ed794aa516c53d477d8e122,Professor / Associate professor / Assistant professor,United States,1991-2000,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f34a04fbd05fd6b356538db559c0d967,Professor / Associate professor / Assistant professor,Switzerland,before 1991,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f36ecc4e83a6d620369a06409fac0492,Other,France,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f383da249127a75355230083b9db8f55,Bachelor/Master student,India,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f38bd2b8ba3cc7fa7a5ecda2dfcce220,Librarian,Australia,I haven't published (yet),0.1,Evernote,autre,Sciences de la vie,STEM
f38bd2b8ba3cc7fa7a5ecda2dfcce220,Librarian,Australia,I haven't published (yet),0.1,MS Word,Word et apparentés,Sciences de la vie,STEM
f38bd2b8ba3cc7fa7a5ecda2dfcce220,Librarian,Australia,I haven't published (yet),0.1,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f38e8f3890dc7512b1d015da3e259bd3,PhD student,Germany,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f38e8f3890dc7512b1d015da3e259bd3,PhD student,Germany,2011-2016,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f39a275858d15b527603303edea3bead,Postdoc,United Kingdom,2006-2010,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
f39a275858d15b527603303edea3bead,Postdoc,United Kingdom,2006-2010,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
f39a938e0aec757802559c17d855d4c1,Professor / Associate professor / Assistant professor,Argentina,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f39c3c9d732e29c6fc56cfa1c8692441,Other,France,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f39d48f22309ca510fad91f134266af9,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f39d48f22309ca510fad91f134266af9,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.3333333333333333,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
f3a23abcf0c4b8cbf5d844c354c904b4,Bachelor/Master student,Canada,I haven't published (yet),0.25,RMarkdown,,Sciences de la vie,STEM
f3a23abcf0c4b8cbf5d844c354c904b4,Bachelor/Master student,Canada,I haven't published (yet),0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f3a23abcf0c4b8cbf5d844c354c904b4,Bachelor/Master student,Canada,I haven't published (yet),0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
f3bc602cba7f4f491303d2a0f3bc7180,Postdoc,Chile,2006-2010,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
f3bc602cba7f4f491303d2a0f3bc7180,Postdoc,Chile,2006-2010,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f3bc602cba7f4f491303d2a0f3bc7180,Postdoc,Chile,2006-2010,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
f3c021333872004e6cd40cd595064f97,Professor / Associate professor / Assistant professor,Germany,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f3d191cfc96fb47de6ab553d6ad4487b,Professor / Associate professor / Assistant professor,Canada,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f3d96f8121d16e0a6edc57f6473446a4,Postdoc,United States,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f3d96f8121d16e0a6edc57f6473446a4,Postdoc,United States,2006-2010,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f3efc85039a06bfaec57c3fa14efd123,Librarian,Germany,before 1991,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
f3efc85039a06bfaec57c3fa14efd123,Librarian,Germany,before 1991,0.3333333333333333,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
f3f46ff1f9e98fa397f65d4319e229b8,Professor / Associate professor / Assistant professor,Spain,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
f3fce9980082431ba8f65621b9c00194,PhD student,United States,2011-2016,0.125,TextEdit,balisage et texte brut,Sciences de la vie,STEM
f3fce9980082431ba8f65621b9c00194,PhD student,United States,2011-2016,0.125,Notepad,balisage et texte brut,Sciences de la vie,STEM
f3fce9980082431ba8f65621b9c00194,PhD student,United States,2011-2016,0.125,MS Word,Word et apparentés,Sciences de la vie,STEM
f3fce9980082431ba8f65621b9c00194,PhD student,United States,2011-2016,0.125,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f3fce9980082431ba8f65621b9c00194,PhD student,United States,2011-2016,0.125,Scrivener,autres bureautique (wysiwyg),Sciences de la vie,STEM
f4000baa762aaf3739a37a8feb3d695a,Professor / Associate professor / Assistant professor,Argentina,1991-2000,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
f4000baa762aaf3739a37a8feb3d695a,Professor / Associate professor / Assistant professor,Argentina,1991-2000,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
f4000cd1c075fe7762c6cf0e292eac26,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
f4000cd1c075fe7762c6cf0e292eac26,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
f4000cd1c075fe7762c6cf0e292eac26,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
